Year,Wine,Quantity,Color,Type,Varietal,Country,Region,Sub_region,Quality,Community_score,IWC_score,Est_dollar_btl_value
1990,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,98.00,,1081.28
1991,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,98.00,,895.28
1992,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,96.00,,660.92
1993,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,95.00,,669.60
1994,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,100.00,96.00,1141.44
1995,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,98.00,94.00,737.80
1996,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,95.00,95.00,659.28
1997,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,100.00,97.00,1167.27
1998,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,92.00,93.00,507.99
1999,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,95.00,96.00,548.58
2000,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,92.00,92.00,493.52
2001,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,98.00,96.00,1083.63
2002,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,99.00,98.00,1102.08
2003,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,95.00,95.00,595.32
2004,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,96.00,97.00,654.36
2005,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,95.00,97.00,669.12
2006,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,94.00,97.00,628.53
2007,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,96.00,97.00,1018.04
2008,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,96.00,95.00,681.42
2009,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,95.00,97.00,833.94
2011,Harlan Estate,1x750ml,Red,Still,Bordeaux Blend,USA,California,Napa,,92.00,94.00,771.21
1952,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,88.00,,1001.92
1955,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,92.00,,1164.36
1961,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,84.00,,2643.68
1964,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,80.00,,536.25
1966,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,91.00,,875.00
1967,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,78.00,,1001.92
1970,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,91.00,,653.48
1971,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,93.00,,701.25
1975,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,90.00,,577.06
1979,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,90.00,,683.24
1980,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,88.00,,538.75
1981,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,98.00,,744.00
1982,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,95.00,95.00,3250.08
1983,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,93.00,,948.60
1985,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,91.00,90.00,693.16
1986,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,100.00,,1444.02
1988,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,,715.48
1989,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,92.00,,851.88
1991,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,86.00,,622.48
1994,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,90.00,,600.16
1995,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,96.00,93.00,794.22
1996,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,100.00,96.00,1303.80
1997,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,92.00,89.00,638.75
1998,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,94.00,964.32
1999,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,92.00,776.24
2000,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,100.00,96.00,1875.75
2001,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,95.00,93.00,849.93
2002,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,92.00,830.25
2003,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,99.00,93.00,1152.51
2004,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,3.00,1017.21
2006,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,89.00,95.00,1205.00
2008,Lafite-Rothschild,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,95.00,93.00,1008.12
1953,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,91.00,,1615.72
1959,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,100.00,,2466.36
1962,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,98.00,,900.41
1964,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,100.00,,1903.75
1966,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,96.00,,830.00
1967,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,,381.78
1968,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,85.00,,570.32
1970,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,97.00,90.00,660.92
1971,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,95.00,,473.75
1974,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,50.00,,502.20
1975,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,,602.50
1977,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,93.00,,321.25
1978,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,93.00,,427.80
1980,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,88.00,,451.46
1982,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,100.00,97.00,2300.92
1983,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,96.00,,544.36
1985,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,92.00,,486.08
1986,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,87.00,,589.00
1988,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,,651.00
1989,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,93.00,,670.84
1990,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,96.00,98.00,958.17
1993,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,96.00,,435.00
1994,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,,564.20
1995,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,93.00,94.00,771.04
1996,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,97.00,95.00,931.11
1997,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,93.00,91.00,579.08
1998,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,91.00,594.09
1999,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,93.00,645.38
2000,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,98.00,97.00,1325.94
2001,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,95.00,92.00,666.66
2002,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,97.00,94.00,714.63
2003,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,98.00,97.00,1201.56
2004,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,94.00,94.00,688.80
2005,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,99.00,98.00,1206.63
2008,Latour,1x750ml,Red,Still,Bordeaux Blend,France,Bordeaux,Pauillac,First Growth,95.00,94.00,762.60
2006,Quilceda Creek - (Cabernet Sauvignon) Palengat Vineyard,1x750ml,Red,Still,Proprietary Blend,USA,Washington,Columbia Valley,,95.00,,124.23
2008,Quilceda Creek - (Cabernet Sauvignon) Palengat Vineyard,1x750ml,Red,Still,Proprietary Blend,USA,Washington,Columbia Valley,,91.00,94.00,123.00
2009,Quilceda Creek - (Cabernet Sauvignon) Palengat Vineyard,1x750ml,Red,Still,Proprietary Blend,USA,Washington,Columbia Valley,,89.00,93.00,110.70
1997,Quilceda Creek - Cabernet Sauvignon Champoux Vineyard,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,88.00,88.00,
1998,Quilceda Creek - Cabernet Sauvignon Champoux Vineyard,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,97.00,,152.50
2004,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,95.00,95.00,241.08
2005,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,97.00,96.00,285.36
2006,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,94.00,,215.76
2007,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,94.00,95.00,257.92
2008,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,95.00,96.00,191.88
2009,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,94.00,95.00,203.36
2010,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,96.00,96.00,220.17
2011,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,95.00,,182.04
2012,Quilceda Creek - Cabernet Sauvignon Columbia Valley,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,96.00,,161.13
2004,Quilceda Creek - Cabernet Sauvignon Galitzine Vineyard,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,96.00,93.00,171.12
2005,Quilceda Creek - Cabernet Sauvignon Galitzine Vineyard,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,95.00,94.00,162.26
2007,Quilceda Creek - Cabernet Sauvignon Galitzine Vineyard,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,93.00,93.00,136.53
2008,Quilceda Creek - Cabernet Sauvignon Galitzine Vineyard,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,Columbia Valley,,98.00,95.00,158.67
1993,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,73.00,88.00,210.80
1994,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,94.00,93.00,162.84
1995,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,93.00,90.00,162.44
1996,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,93.00,91.00,125.46
1997,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,96.00,92.00,147.56
1998,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,94.00,93.00,179.80
1999,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,95.00,93.00,251.32
2000,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,92.00,92.00,156.21
2001,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,95.00,95.00,189.42
2002,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,96.00,93.00,248.46
2003,Quilceda Creek - Cabernet Sauvignon Washington,1x750ml,Red,Still,Cabernet Sauvignon,USA,Washington,,,97.00,95.00,270.60
2002,Robert Mondavi - Cabernet Sauvignon Oakville,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,89.00,90.00,
1975,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,88.00,,93.10
1979,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,95.00,,150.00
1985,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,94.00,,127.72
1986,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,93.00,,74.40
1988,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,91.00,,105.00
1989,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,93.00,,76.26
1990,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,94.00,,101.68
1992,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,87.00,,115.32
1993,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,87.00,,93.00
1994,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,95.00,,159.96
1995,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,92.00,91.00,100.44
1996,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,92.00,94.00,113.16
1997,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,91.00,93.00,138.88
1998,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,92.00,89.00,102.92
1999,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,92.00,91.00,124.00
2000,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,92.00,92.00,96.25
2001,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,94.00,94.00,118.08
2002,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,92.00,92.00,114.08
2003,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,93.00,93.00,112.84
2004,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,93.00,93.00,128.96
2005,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,91.00,91.00,112.50
2006,Robert Mondavi - Cabernet Sauvignon Reserve,1x750ml,Red,Still,Cabernet Sauvignon,USA,California,Napa,,93.00,93.00,120.00
1997,Roberto Voerzio - Barolo,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,95.00,,
1996,Roberto Voerzio - Barolo Brunate,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,91.00,93.00,301.32
1989,Roberto Voerzio - Barolo Cerequio,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,91.00,,
1997,Roberto Voerzio - Barolo Cerequio,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,92.00,95.00,177.03
2000,Roberto Voerzio - Barolo Cerequio,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,94.00,92.00,215.00
2001,Roberto Voerzio - Barolo Cerequio,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,95.00,94.00,242.50
2003,Roberto Voerzio - Barolo Cerequio,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,92.00,89.00,225.00
1990,Roberto Voerzio - Barolo La Serra,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,90.00,,124.35
1998,Roberto Voerzio - Barolo La Serra,1x750ml,Red,Still,Nebbiolo,Italy,Piedmont,Barolo,,93.00,90.00,195.00
1969,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,95.00,,2710.00
1978,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,93.00,,1010.01
1993,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,94.00,,551.36
1994,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,89.00,,272.05
1995,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,95.00,93.00,386.11
1996,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,93.00,93.00,397.50
1997,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,93.00,92.00,275.94
1998,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,92.00,92.00,373.20
1999,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,93.00,93.00,777.48
2001,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,93.00,93.00,332.10
2004,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,90.00,92.00,292.64
2005,Vogue - Bonnes Mares,1x750ml,Red,Still,Pinot Noir,France,Burgundy,Cote de Nuits,Grand Cru,88.00,93.00,540.64
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,